Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-03 00:00:00-04:00,232.8358507344424,233.70051991765362,225.90851845013046,227.29000854492188,17188500,0.0,0.0
2025-04-04 00:00:00-04:00,215.30999755859375,217.6999969482422,208.92999267578125,210.27999877929688,27170700,1.4,0.0
2025-04-07 00:00:00-04:00,205.77000427246094,222.0500030517578,202.16000366210938,214.44000244140625,22914400,0.0,0.0
2025-04-08 00:00:00-04:00,223.52000427246094,227.83999633789062,213.25,216.8699951171875,19485700,0.0,0.0
2025-04-09 00:00:00-04:00,212.5,237.47999572753906,211.0,234.33999633789062,24022400,0.0,0.0
2025-04-10 00:00:00-04:00,230.0,230.35000610351562,220.10000610351562,227.11000061035156,18896400,0.0,0.0
2025-04-11 00:00:00-04:00,226.30999755859375,238.5800018310547,225.0,236.1999969482422,20284500,0.0,0.0
2025-04-14 00:00:00-04:00,237.10000610351562,239.77999877929688,233.6300048828125,234.72000122070312,13017800,0.0,0.0
2025-04-15 00:00:00-04:00,236.10000610351562,238.64999389648438,232.82000732421875,233.1300048828125,10912900,0.0,0.0
2025-04-16 00:00:00-04:00,232.0,233.5800018310547,227.92999267578125,229.61000061035156,9322300,0.0,0.0
2025-04-17 00:00:00-04:00,230.8000030517578,234.33999633789062,230.5500030517578,231.9600067138672,9553800,0.0,0.0
2025-04-21 00:00:00-04:00,230.6300048828125,231.80999755859375,226.33999633789062,228.99000549316406,8716200,0.0,0.0
2025-04-22 00:00:00-04:00,231.97999572753906,235.99000549316406,231.3699951171875,235.58999633789062,10701400,0.0,0.0
2025-04-23 00:00:00-04:00,240.22000122070312,246.7899932861328,240.0,240.8800048828125,14126800,0.0,0.0
2025-04-24 00:00:00-04:00,239.74000549316406,245.47000122070312,237.5800018310547,244.63999938964844,9055200,0.0,0.0
2025-04-25 00:00:00-04:00,244.64999389648438,245.6199951171875,241.75,243.5500030517578,8588600,0.0,0.0
2025-04-28 00:00:00-04:00,244.55999755859375,246.83999633789062,240.83999633789062,243.22000122070312,7394300,0.0,0.0
2025-04-29 00:00:00-04:00,242.19000244140625,245.25,241.69000244140625,244.6199951171875,7216800,0.0,0.0
2025-04-30 00:00:00-04:00,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,12991700,0.0,0.0
2025-05-01 00:00:00-04:00,242.83999633789062,248.4499969482422,242.1699981689453,246.88999938964844,8689600,0.0,0.0
2025-05-02 00:00:00-04:00,251.25999450683594,253.6186981201172,249.46290588378906,252.50999450683594,7160622,0.0,0.0
